Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Software Engineers | $50-$150/hr,HelixRecruit,Remote,,https://justremote.coremote-developer-jobs/software-engineers-100-200-hr-helixrecruit,,JustRemote,,45,None,Unknown,$50-150,,,0.0,Yes,No,,,,Not Applied,
Software Engineers | $50-$150/hr,HelixRecruit,Remote,,https://justremote.co,,JustRemote,,45,None,Unknown,$50-150,,,0.0,Yes,No,,,,Not Applied,
"Senior Manager, Software Development Engineering - Packages Shopping",Expedia,,,https://careers.expediagroup.com/job/senior-manager-software-development-engineering-packages-shopping/chicago-IL/R-101686/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Development Engineer, Advertising Technology",Expedia,,,https://careers.expediagroup.com/job/senior-software-development-engineer-advertising-technology/chicago-IL/R-101285/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Développeur(-euse) de logiciels III, Connectivité des partenaires / Software Developer III, Partner Connectivity",Expedia,,,https://careers.expediagroup.com/job/d-veloppeur-euse-de-logiciels-iii-connectivit-des-partenaires-software-developer-iii-partner-connectivity/montreal-Quebec/R-99482/,,Expedia,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Backend Engineer, Guest & Host",Airbnb,,,https://careers.airbnb.com/positions/7620339/,,Airbnb,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Financial Analyst - Multiple RolesRemote - Americas,Shopify,Remote - Americas,,https://www.shopify.com/careers/senior-financial-analyst-multiple-roles_40ef1cb0-5c56-4963-84fe-946708e5d74a,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"AGC, PartnershipsRemote - Americas",Shopify,Remote - Americas,,https://www.shopify.com/careers/agc-partnerships_5de9add2-829e-4307-8d9e-20ee3353d237,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Product Partnerships Manager, Shipping & LogisticsRemote - Americas",Shopify,Remote - Americas,,https://www.shopify.com/careers/senior-product-partnerships-manager-shipping-logistics_a49fc193-1aca-4a52-8cde-3bc591fb1109,,Shopify,,25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer I Puppet,Perforce,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-i-puppet-perforce-1130251,,RemoteOK,"<p>Perforce is a community of collaborative experts, problem solvers, and possibility seekers who believe work should be both challenging and fun. We are proud to inspire creativity, foster belonging, support collaboration, and encourage wellness. At Perforce, youâll work with and learn from some of the best and brightest in business. Before you know it, youâll be in the middle of a rewarding career at a company headed in one direction: upward.&nbsp;&nbsp;</p><p>â¯&nbsp;</p><p>With aâ¯glob...",20,None,Unknown,$120k-134k,,,7.2,Yes,No,,,,Not Applied,
"Software Engineer, Backend",Grab,,,https://grab.careers/en/jobs/744000109444754/software-engineer-backend/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Scientist,Grab,,,https://grab.careers/en/jobs/744000109176651/data-scientist/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer, Backend (Payments)",Grab,,,https://grab.careers/en/jobs/744000109172712/lead-software-engineer-backend-payments/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Expert DevOps Engineer,SAP,,,https://jobs.sap.com/job/Sofia-Expert-DevOps-Engineer-1407/1265257901/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Platform Engineer- SAP AI Core,SAP,,,https://jobs.sap.com/job/Bangalore-Platform-Engineer-SAP-AI-Core-560066/1265573101/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior DevOps Engineer for HCM-CO-Release Engineering Team,SAP,,,https://jobs.sap.com/job/Budapest-Senior-DevOps-Engineer-for-HCM-CO-Release-Engineering-Team-1031/1265222801/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Full Stack Developer for SAP Concur Travel,SAP_Concur,,,https://jobs.sap.com/job/Prague-5-Full-Stack-Developer-for-SAP-Concur-Travel-158-00/1288920901/,,SAP_Concur,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Data Management Professional – Data Engineer - Portfolios,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Data-Management-Professional-Data-Engineer-Portfolios/17492,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League of LegendsSoftware Engineering GroupLeague of LegendsSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7573427,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
